date,uuid,email,subject,message
2022-12-10 20:28:54.381387,fafb80ea-a350-414e-94ee-f43f68f80cdb,b@mail.com,Bonjour,Bonjour la familles ðŸ˜„
2022-12-10 20:30:57.422201,9b198994-bbb6-4cb6-880b-42ca4021c137,c@mail.com,Cacao,I'd like a cacao ðŸ§‹
2022-12-11 04:34:24.397300,c0f1ea8f-6154-43ff-90c6-ab6ab2ff4ea9,Doku@gmail.com,Doku Roku,Doku Roku Sake
2022-12-11 04:50:42.886147,5a2df000-1ab4-4d42-8cf0-e93a0a5e9358,plop@gmail.com,rr,shh
2022-12-11 04:55:34.195936,4366b2aa-199d-44f3-8e9f-59eb4d07b5de,set_server@gmail.com,Setting server from refactored code,"Setting server from refactored code ðŸ‘Œ
"
2022-12-11 04:57:48.693127,0823d9f6-5781-4e4a-9e1e-faa43e17328e,set_server@gmail.com,Setting server from refactored code,"Setting server from refactored code bisðŸ‘Œ
"
2022-12-11 05:20:26.903199,e01e676e-88e0-42fb-9026-ce7fc8f64494,x@gmail.com,Attempt,Double checking ultime refacto
